gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
PHI201209260,WAS,PHI,PHI13,20120926,0,7:09PM,night,,,false,,200,41440,unknown,unknown,unknown,75,ltor,3,macom701,,,westj901,muchm901,drakr901,fleta901,,,lannj001,kendk001,,regular,8,4,WAS,PHI,y,both,y,y,y,2012
SDN201209260,LAN,SDN,SAN02,20120926,0,3:35PM,day,,,false,,179,24818,unknown,unknown,sunny,70,ltor,12,murrj701,,,kellj901,wintm901,coope901,fostm901,,,haraa001,richc002,,regular,8,2,LAN,SDN,y,both,y,y,y,2012
SFN201209260,ARI,SFN,SFO03,20120926,0,7:15PM,night,,,false,,178,41516,unknown,unknown,sunny,59,tolf,13,feldd701,,,carav901,randt901,ticht901,gormb901,,,cainm001,milew001,,regular,0,6,SFN,ARI,y,both,y,y,y,2012
TEX201209260,OAK,TEX,ARL02,20120926,0,7:10PM,night,,,true,,215,46689,unknown,unknown,sunny,89,fromrf,10,ruddw701,,,wolfj901,emmep901,kulpr901,bellw901,,,parkj001,perem004,,regular,9,3,OAK,TEX,y,both,y,y,y,2012
ANA201209270,SEA,ANA,ANA01,20120927,0,12:38PM,day,,,true,,207,37377,unknown,unknown,sunny,81,tocf,3,munse701,,,barkl901,culbf901,johna901,cedeg901,,,iwakh001,hared001,,regular,9,4,SEA,ANA,y,both,y,y,y,2012
ATL201209270,MIA,ATL,ATL02,20120927,0,7:11PM,night,,,false,,166,27270,unknown,unknown,cloudy,84,ltor,4,stamm701,,,barrt901,hudsm901,mcclt901,reybd901,,,hanst001,turnj002,,regular,2,6,ATL,MIA,y,both,y,y,y,2012
CHA201209270,TBA,CHA,CHI12,20120927,0,7:10PM,night,,,true,,191,18630,unknown,unknown,cloudy,60,ltor,10,roseb701,,,onorb901,fairc901,marqa901,hallt901,,,peraj002,myerb001,rodnf001,regular,3,2,TBA,CHA,y,both,y,y,y,2012
CIN201209270,MIL,CIN,CIN09,20120927,0,12:37PM,day,,,false,,168,23411,unknown,unknown,unknown,69,tolf,8,rothr701,,,wegnm901,knigb901,timmt901,scotd901,,,broxj001,axfoj001,,regular,1,2,CIN,MIL,y,both,y,y,y,2012
COL201209270,CHN,COL,DEN02,20120927,0,1:11PM,day,,,false,,181,30288,unknown,unknown,unknown,59,fromlf,4,einsd701,,,porta901,reynj901,hoyej901,joycj901,,,chacj001,volsc001,betar001,regular,5,7,COL,CHN,y,both,y,y,y,2012
DET201209270,KCA,DET,DET05,20120927,0,1:05PM,day,,,true,,143,33019,unknown,unknown,cloudy,59,ltor,13,klonc701,,,nelsj901,welkb901,blasc901,guccc901,,,benoj001,collt001,,regular,4,5,DET,KCA,y,both,y,y,y,2012
NYN201209270,PIT,NYN,NYC20,20120927,0,1:11PM,day,,,false,,166,31506,unknown,unknown,cloudy,76,fromlf,7,karph701,,,davig901,gonzm901,gibsg901,cuzzp901,,,dickr001,corrk001,parnb001,regular,5,6,NYN,PIT,y,both,y,y,y,2012
PHI201209270,WAS,PHI,PHI13,20120927,0,7:07PM,night,,,false,,194,44070,unknown,unknown,unknown,75,rtol,5,macom701,,,muchm901,drakr901,fleta901,westj901,,,gonzg003,cloyt001,,regular,7,3,WAS,PHI,y,both,y,y,y,2012
SDN201209270,LAN,SDN,SAN02,20120927,0,7:06PM,night,,,false,,220,32403,unknown,unknown,cloudy,67,ltor,5,zaveb701,,,wintm901,coope901,fostm901,kellj901,,,capuc001,kellc001,,regular,8,4,LAN,SDN,y,both,y,y,y,2012
SFN201209270,ARI,SFN,SFO03,20120927,0,12:45PM,day,,,false,,156,41128,unknown,unknown,cloudy,66,tocf,9,bushd701,,,randt901,ticht901,gormb901,carav901,,,zitob001,corbp001,,regular,3,7,SFN,ARI,y,both,y,y,y,2012
TEX201209270,OAK,TEX,ARL02,20120927,0,1:07PM,day,,,true,,176,43796,unknown,unknown,unknown,86,rtol,10,wells701,,,emmep901,kulpr901,bellw901,wolfj901,,,harrm001,blact001,nathj001,regular,7,9,TEX,OAK,y,both,y,y,y,2012
TOR201209270,NYA,TOR,TOR02,20120927,0,7:08PM,night,,,true,,156,23060,dry,none,dome,68,unknown,0,perkd701,,,welkt901,schrp901,everm901,diazl901,,,morrb001,novai001,,regular,0,6,TOR,NYA,y,both,y,y,y,2012
ARI201209280,CHN,ARI,PHO01,20120928,0,6:40PM,night,,,false,,182,28463,unknown,unknown,sunny,98,ltor,9,johnr701,,,estam901,vanol901,belld901,laynj901,,,kenni001,woodt004,,regular,3,8,ARI,CHN,y,both,y,y,y,2012
ATL201209280,NYN,ATL,ATL02,20120928,0,7:44PM,night,,,false,,151,51910,unknown,unknown,cloudy,78,fromrf,1,wilkj701,,,danlk901,nauep901,demud901,eddid901,,,niesj001,hudst001,parnb001,regular,3,1,NYN,ATL,y,both,y,y,y,2012
BAL201209280,BOS,BAL,BAL12,20120928,0,7:09PM,night,,,true,,143,33518,unknown,unknown,unknown,72,rtol,3,hennj701,,,gonzm901,gibsg901,cuzzp901,davig901,,,tillc001,cooka002,,regular,1,9,BAL,BOS,y,both,y,y,y,2012
CHA201209280,TBA,CHA,CHI12,20120928,0,7:10PM,night,,,true,,188,25264,unknown,unknown,sunny,64,torf,10,roseb701,,,fairc901,marqa901,hallt901,onorb901,,,floyg001,hellj001,reeda001,regular,1,3,CHA,TBA,y,both,y,y,y,2012
CLE201209280,KCA,CLE,CLE08,20120928,0,7:06PM,night,,,true,,180,14850,unknown,unknown,sunny,62,fromcf,5,brosc701,,,hudsm901,basnt901,tumpj901,mcclt901,,,huffd001,smitw002,perec002,regular,5,8,CLE,KCA,y,both,y,y,y,2012
LAN201209280,COL,LAN,LOS03,20120928,0,7:10PM,night,,,false,,166,37133,unknown,unknown,sunny,77,tocf,6,hartd701,,,ticht901,gormb901,carav901,randt901,,,kersc001,franj003,,regular,0,8,LAN,COL,y,both,y,y,y,2012
MIA201209280,PHI,MIA,MIA02,20120928,0,7:11PM,night,,,false,,142,28201,dry,none,dome,77,unknown,0,jernr701,,,knigb901,timmt901,scotd901,wegnm901,,,cishs001,lindj004,,regular,1,2,MIA,PHI,y,both,y,y,y,2012
MIL201209280,HOU,MIL,MIL06,20120928,0,7:10PM,night,,,false,,195,41716,dry,none,dome,67,unknown,0,franw701,,,drakr901,fleta901,westj901,muchm901,,,gonze001,gally001,lopew001,regular,7,6,HOU,MIL,y,both,y,y,y,2012
MIN201209280,DET,MIN,MIN04,20120928,0,7:10PM,night,,,true,,150,30315,unknown,unknown,cloudy,74,tocf,5,wongg701,,,kulpr901,bellw901,wolfj901,barrt901,,,burtj001,villb002,perkg001,regular,2,4,MIN,DET,y,both,y,y,y,2012
OAK201209280,SEA,OAK,OAK01,20120928,0,7:07PM,night,,,true,,180,16376,unknown,unknown,sunny,61,torf,10,dybdc701,,,coope901,fostm901,kellj901,wintm901,,,grifa002,beavb001,,regular,2,8,OAK,SEA,y,both,y,y,y,2012
PIT201209280,CIN,PIT,PIT08,20120928,0,7:07PM,night,,,false,,148,34796,unknown,unknown,unknown,62,ltor,4,krizt701,,,hicke901,conrc901,carlm901,herna901,,,bailh001,burna001,,regular,1,0,CIN,PIT,y,both,y,y,y,2012
SDN201209280,SFN,SDN,SAN02,20120928,0,7:06PM,night,,,false,,192,32691,unknown,unknown,sunny,70,ltor,9,zaveb701,,,culbf901,johna901,cedeg901,barkl901,,,voger001,werna001,garcj002,regular,3,1,SFN,SDN,y,both,y,y,y,2012
SLN201209280,WAS,SLN,STL10,20120928,0,7:15PM,night,,,false,,171,39166,unknown,unknown,cloudy,66,fromlf,6,smitm701,,,welkb901,blasc901,guccc901,nelsj901,,,waina001,jacke001,,regular,2,12,SLN,WAS,y,both,y,y,y,2012
TEX201209280,ANA,TEX,ARL02,20120928,0,7:07PM,night,,,true,,194,46662,unknown,unknown,unknown,77,ltor,17,ruddw701,,,reynj901,hoyej901,joycj901,porta901,,,weavj003,dempr002,friee001,regular,7,4,ANA,TEX,y,both,y,y,y,2012
TOR201209280,NYA,TOR,TOR02,20120928,0,7:08PM,night,,,true,,223,25785,unknown,unknown,cloudy,55,torf,5,perkd701,,,schrp901,everm901,diazl901,welkt901,,,kuroh001,jenkc001,,regular,11,4,NYA,TOR,y,both,y,y,y,2012
ARI201209290,CHN,ARI,PHO01,20120929,0,5:10PM,night,,,false,,177,29084,dry,none,dome,75,unknown,0,johnr701,,,vanol901,belld901,laynj901,estam901,,,cahit001,germj001,,regular,2,8,ARI,CHN,y,both,y,y,y,2012
ATL201209290,NYN,ATL,ATL02,20120929,0,7:11PM,night,,,false,,153,48310,unknown,unknown,unknown,75,ltor,5,stamm701,,,nauep901,demud901,eddid901,danlk901,,,minom001,younc003,kimbc001,regular,0,2,ATL,NYN,y,both,y,y,y,2012
BAL201209290,BOS,BAL,BAL12,20120929,0,7:17PM,night,,,true,,157,46311,unknown,unknown,unknown,65,ltor,4,jacom701,,,gibsg901,cuzzp901,davig901,gonzm901,,,huntt002,doubf001,johnj010,regular,3,4,BAL,BOS,y,both,y,y,y,2012
CHA201209290,TBA,CHA,CHI12,20120929,0,3:08PM,day,,,true,,199,26559,unknown,unknown,sunny,78,tocf,8,roseb701,,,marqa901,hallt901,onorb901,fairc901,,,moorm003,salec001,,regular,10,4,TBA,CHA,y,both,y,y,y,2012
CLE201209290,KCA,CLE,CLE08,20120929,0,7:06PM,night,,,true,,292,17109,unknown,unknown,cloudy,63,ltor,3,maveb701,,,basnt901,tumpj901,mcclt901,hudsm901,,,mazzv001,mains001,herrk001,regular,7,6,KCA,CLE,y,both,y,y,y,2012
LAN201209290,COL,LAN,LOS03,20120929,0,6:10PM,night,,,false,,163,40724,unknown,unknown,cloudy,84,tocf,3,munse701,,,gormb901,carav901,randt901,ticht901,,,blanj001,chatt001,leagb001,regular,0,3,LAN,COL,y,both,y,y,y,2012
MIA201209290,PHI,MIA,MIA02,20120929,0,7:10PM,night,,,false,,243,30202,dry,none,dome,76,unknown,0,jernr701,,,timmt901,scotd901,wegnm901,knigb901,,,hallr001,nolar001,,regular,9,5,PHI,MIA,y,both,y,y,y,2012
MIL201209290,HOU,MIL,MIL06,20120929,0,6:11PM,night,,,false,,185,34294,dry,none,dome,70,unknown,0,odrit701,,,fleta901,westj901,muchm901,drakr901,,,estrm001,keucd001,,regular,5,9,MIL,HOU,y,both,y,y,y,2012
MIN201209290,DET,MIN,MIN04,20120929,0,3:06PM,day,,,true,,203,32839,unknown,unknown,sunny,80,fromlf,7,thors701,,,bellw901,wolfj901,barrt901,kulpr901,,,verlj001,waltp001,valvj001,regular,6,4,DET,MIN,y,both,y,y,y,2012
OAK201209290,SEA,OAK,OAK01,20120929,0,1:07PM,day,,,true,,189,21517,unknown,unknown,sunny,65,ltor,4,dybdc701,,,fostm901,kellj901,wintm901,coope901,,,balfg001,pereo002,,regular,4,7,OAK,SEA,y,both,y,y,y,2012
PIT201209290,CIN,PIT,PIT08,20120929,0,7:05PM,night,,,false,,191,38623,unknown,unknown,cloudy,63,tocf,5,patte701,,,conrc901,carlm901,herna901,hicke901,,,hanrj001,broxj001,,regular,1,2,PIT,CIN,y,both,y,y,y,2012
SDN201209290,SFN,SDN,SAN02,20120929,0,5:37PM,night,,,false,,168,42397,unknown,unknown,sunny,73,ltor,10,zaveb701,,,johna901,cedeg901,barkl901,culbf901,,,stule002,bumgm001,,regular,3,7,SDN,SFN,y,both,y,y,y,2012
SLN201209290,WAS,SLN,STL10,20120929,0,6:16PM,night,,,false,,218,42264,unknown,unknown,sunny,75,unknown,4,muelg701,,,blasc901,guccc901,nelsj901,welkb901,,,stord001,frees001,stamc001,regular,6,4,WAS,SLN,y,both,y,y,y,2012
TOR201209290,NYA,TOR,TOR02,20120929,0,1:08PM,day,,,true,,174,36139,unknown,unknown,cloudy,59,tocf,10,perkd701,,,everm901,diazl901,welkt901,schrp901,,,hills003,petta001,jansc001,regular,2,3,TOR,NYA,y,both,y,y,y,2012
ARI201209300,CHN,ARI,PHO01,20120930,0,1:10PM,day,,,false,,185,35535,dry,none,dome,73,unknown,0,johnr701,,,belld901,laynj901,estam901,vanol901,,,rusic001,shawb001,,regular,7,2,CHN,ARI,y,both,y,y,y,2012
ATL201209300,NYN,ATL,ATL02,20120930,0,1:38PM,day,,,false,,170,50635,unknown,unknown,unknown,73,fromcf,5,stamm701,,,demud901,eddid901,danlk901,nauep901,,,medlk001,mejij001,kimbc001,regular,2,6,ATL,NYN,y,both,y,y,y,2012
BAL201209300,BOS,BAL,BAL12,20120930,0,1:38PM,day,,,true,,139,41257,unknown,unknown,cloudy,66,torf,10,jacom701,,,cuzzp901,davig901,gonzm901,gibsg901,,,saunj001,stewz001,johnj010,regular,3,6,BAL,BOS,y,both,y,y,y,2012
CHA201209300,TBA,CHA,CHI12,20120930,0,1:10PM,day,,,true,,186,26831,unknown,unknown,cloudy,64,ltor,16,roseb701,,,hallt901,onorb901,fairc901,marqa901,,,pricd001,quinj001,,regular,6,2,TBA,CHA,y,both,y,y,y,2012
CLE201209300,KCA,CLE,CLE08,20120930,0,1:06PM,day,,,true,,182,18099,unknown,unknown,cloudy,56,fromcf,10,brosc701,,,tumpj901,mcclt901,hudsm901,basnt901,,,mcalz001,hochl001,,regular,3,15,CLE,KCA,y,both,y,y,y,2012
LAN201209300,COL,LAN,LOS03,20120930,0,1:11PM,day,,,false,,211,35607,unknown,unknown,sunny,95,tocf,7,hartd701,,,carav901,randt901,ticht901,gormb901,,,beckj002,delaj001,,regular,1,7,LAN,COL,y,both,y,y,y,2012
MIA201209300,PHI,MIA,MIA02,20120930,0,1:13PM,day,,,false,,173,28317,dry,none,dome,80,unknown,0,jernr701,,,scotd901,rackd901,knigb901,timmt901,,,hamec001,eovan001,papej001,regular,4,1,PHI,MIA,y,both,y,y,y,2012
MIL201209300,HOU,MIL,MIL06,20120930,0,1:10PM,day,,,false,,162,38443,dry,none,dome,70,unknown,0,odrit701,,,westj901,muchm901,drakr901,fleta901,,,lylej001,fierm001,,regular,7,0,HOU,MIL,y,both,y,y,y,2012
MIN201209300,DET,MIN,MIN04,20120930,0,1:11PM,day,,,true,,163,32554,unknown,unknown,cloudy,70,tolf,4,wongg701,,,wolfj901,barrt901,kulpr901,bellw901,,,cokep001,burtj001,valvj001,regular,2,1,DET,MIN,y,both,y,y,y,2012
OAK201209300,SEA,OAK,OAK01,20120930,0,1:08PM,day,,,true,,197,21057,unknown,unknown,sunny,73,tolf,7,dybdc701,,,kellj901,wintm901,coope901,fostm901,,,dools001,kells001,balfg001,regular,2,5,OAK,SEA,y,both,y,y,y,2012
PIT201209300,CIN,PIT,PIT08,20120930,0,1:39PM,day,,,false,,178,32814,unknown,unknown,unknown,55,fromlf,6,krizt701,,,carlm901,herna901,hicke901,conrc901,,,marss002,hanrj001,chapa001,regular,4,3,CIN,PIT,y,both,y,y,y,2012
SDN201209300,SFN,SDN,SAN02,20120930,0,1:08PM,day,,,false,,180,33407,unknown,unknown,sunny,76,ltor,9,zaveb701,,,cedeg901,barkl901,culbf901,johna901,,,louxs001,streh001,romos001,regular,7,5,SFN,SDN,y,both,y,y,y,2012
SLN201209300,WAS,SLN,STL10,20120930,0,1:16PM,day,,,false,,187,40084,unknown,unknown,unknown,70,unknown,1,durbj701,,,guccc901,nelsj901,welkb901,blasc901,,,lynnl001,detwr001,,regular,4,10,SLN,WAS,y,both,y,y,y,2012
TEX201209301,ANA,TEX,ARL02,20120930,1,12:08PM,day,,,true,,192,46713,unknown,unknown,unknown,66,ltor,13,wells701,,,hoyej901,wegnm901,porta901,reynj901,,,richg002,nathj001,friee001,regular,5,4,ANA,TEX,y,both,y,y,y,2012
TEX201209302,ANA,TEX,ARL02,20120930,2,6:07PM,night,,,true,,197,48089,unknown,unknown,unknown,71,ltor,10,wells701,,,joycj901,porta901,reynj901,wegnm901,,,holld003,sante001,nathj001,regular,7,8,TEX,ANA,y,both,y,y,y,2012
TOR201209300,NYA,TOR,TOR02,20120930,0,1:08PM,day,,,true,,205,31418,dry,none,dome,68,unknown,0,perkd701,,,diazl901,welkt901,schrp901,everm901,,,logab001,olivd001,,regular,9,6,NYA,TOR,y,both,y,y,y,2012
ARI201210010,COL,ARI,PHO01,20121001,0,6:40PM,night,,,false,,254,24123,unknown,unknown,sunny,99,tolf,1,rausg701,,,darlg901,mealj901,rippm901,barrs901,,,outmj001,bergb002,roenj001,regular,7,5,COL,ARI,y,both,y,y,y,2012
CHN201210010,HOU,CHN,CHI11,20121001,0,7:07PM,night,,,false,,162,32167,unknown,unknown,cloudy,61,fromcf,3,roseb701,,,kulpr901,bellw901,tumpj901,wolfj901,,,harrl002,berkj001,wrigw001,regular,3,0,HOU,CHN,y,both,y,y,y,2012
CLE201210010,CHA,CLE,CLE08,20121001,0,7:05PM,night,,,true,,182,14756,unknown,unknown,unknown,61,fromrf,8,brosc701,,,welkt901,schrp901,everm901,diazl901,,,santh001,klubc001,,regular,11,0,CHA,CLE,y,both,y,y,y,2012
KCA201210010,DET,KCA,KAN06,20121001,0,7:10PM,night,,,true,,175,15312,unknown,unknown,cloudy,71,fromrf,3,boycd701,,,holbs901,knigb901,wintm901,wegnm901,,,porcr001,chenb001,valvj001,regular,6,3,DET,KCA,y,both,y,y,y,2012
LAN201210010,SFN,LAN,LOS03,20121001,0,7:10PM,night,,,false,,174,33624,unknown,unknown,sunny,86,tocf,4,hartd701,,,laynj901,emmep901,vanol901,belld901,,,leagb001,garcj002,,regular,2,3,LAN,SFN,y,both,y,y,y,2012
MIA201210010,NYN,MIA,MIA02,20121001,0,7:10PM,night,,,false,,196,24543,dry,none,dome,74,unknown,0,jernr701,,,muchm901,drakr901,fleta901,westj901,,,bellh001,ramir003,cishs001,regular,2,3,MIA,NYN,y,both,y,y,y,2012
MIL201210010,SDN,MIL,MIL06,20121001,0,7:11PM,night,,,false,,172,30398,dry,none,dome,68,unknown,0,odrit701,,,porta901,reynj901,hoyej901,joycj901,,,marcs001,richc002,axfoj001,regular,3,5,MIL,SDN,y,both,y,y,y,2012
NYA201210010,BOS,NYA,NYC21,20121001,0,7:08PM,night,,,true,,178,45478,unknown,unknown,cloudy,71,rtol,12,karph701,,,iassd901,millb901,buckc901,scotd901,,,sabac001,buchc001,,regular,2,10,NYA,BOS,y,both,y,y,y,2012
OAK201210010,TEX,OAK,OAK01,20121001,0,7:07PM,night,,,true,,183,21162,unknown,unknown,sunny,82,tolf,1,dybdc701,,,barkl901,culbf901,cedeg901,johna901,,,parkj001,perem004,balfg001,regular,3,4,OAK,TEX,y,both,y,y,y,2012
PIT201210010,ATL,PIT,PIT08,20121001,0,7:06PM,night,,,false,,158,15009,unknown,unknown,unknown,62,torf,1,patte701,,,nelsj901,welkb901,blasc901,guccc901,,,lockj001,mahop002,hughj001,regular,1,2,PIT,ATL,y,both,y,y,y,2012
SEA201210010,ANA,SEA,SEA03,20121001,0,7:10PM,night,,,true,,199,13963,unknown,unknown,cloudy,67,rtol,4,radoe701,,,randt901,ticht901,davib902,gormb901,,,wilsc004,hernf002,,regular,8,4,ANA,SEA,y,both,y,y,y,2012
SLN201210010,CIN,SLN,STL10,20121001,0,7:15PM,night,,,false,,158,38480,unknown,unknown,overcast,65,ltor,10,smitm701,,,onorb901,fairc901,marqa901,hallt901,,,garcj004,arrob001,mottj001,regular,2,4,SLN,CIN,y,both,y,y,y,2012
TBA201210010,BAL,TBA,STP01,20121001,0,7:11PM,night,,,true,,169,13666,unknown,unknown,dome,72,torf,0,mathb701,,,herna901,hicke901,barrt901,carlm901,,,cobba001,chenw001,rodnf001,regular,3,5,TBA,BAL,y,both,y,y,y,2012
TOR201210010,MIN,TOR,TOR02,20121001,0,7:07PM,night,,,true,,194,12359,dry,none,dome,68,unknown,0,lajor701,,,hudsm901,fagac901,basnt901,mcclt901,,,lyonb003,duenb001,,regular,5,6,TOR,MIN,y,both,y,y,y,2012
WAS201210010,PHI,WAS,WAS11,20121001,0,7:05PM,night,,,false,,168,35387,unknown,unknown,unknown,64,torf,5,jacot701,,,davig901,gonzm901,gibsg901,cuzzp901,,,kendk001,lannj001,aumop001,regular,2,0,PHI,WAS,y,both,y,y,y,2012
ARI201210020,COL,ARI,PHO01,20121002,0,6:40PM,night,,,false,,171,22466,unknown,unknown,sunny,100,tocf,2,rausg701,,,mealj901,rippm901,barrs901,darlg901,,,ziegb001,betar001,,regular,3,5,ARI,COL,y,both,y,y,y,2012
CHN201210020,HOU,CHN,CHI11,20121002,0,7:06PM,night,,,false,,163,33168,unknown,unknown,sunny,61,fromcf,10,roseb701,,,bellw901,tumpj901,wolfj901,kulpr901,,,norrb001,volsc001,lopew001,regular,3,0,HOU,CHN,y,both,y,y,y,2012
CLE201210020,CHA,CLE,CLE08,20121002,0,7:06PM,night,,,true,,203,10015,unknown,unknown,cloudy,64,fromcf,5,maveb701,,,schrp901,everm901,diazl901,welkt901,,,seddc001,thorm001,,regular,3,4,CLE,CHA,y,both,y,y,y,2012
KCA201210020,DET,KCA,KAN06,20121002,0,7:11PM,night,,,true,,154,14283,unknown,unknown,sunny,74,unknown,0,boycd701,,,knigb901,wintm901,wegnm901,holbs901,,,guthj001,fistd001,hollg001,regular,2,4,KCA,DET,y,both,y,y,y,2012
LAN201210020,SFN,LAN,LOS03,20121002,0,7:11PM,night,,,false,,209,42473,unknown,unknown,sunny,83,tocf,7,munse701,,,emmep901,vanol901,belld901,laynj901,,,zitob001,capuc001,romos001,regular,4,3,SFN,LAN,y,both,y,y,y,2012
MIA201210020,NYN,MIA,MIA02,20121002,0,7:10PM,night,,,false,,210,29709,dry,none,dome,76,unknown,0,jernr701,,,drakr901,fleta901,westj901,muchm901,,,gaudc001,mchuc001,,regular,3,4,MIA,NYN,y,both,y,y,y,2012
MIL201210020,SDN,MIL,MIL06,20121002,0,7:10PM,night,,,false,,183,30714,dry,none,dome,70,unknown,0,odrit701,,,reynj901,hoyej901,joycj901,porta901,,,hendj001,bassa001,axfoj001,regular,3,4,MIL,SDN,y,both,y,y,y,2012
NYA201210020,BOS,NYA,NYC21,20121002,0,7:08PM,night,,,true,,249,41564,wet,rain,unknown,62,fromlf,10,karph701,,,millb901,buckc901,scotd901,iassd901,,,lowed001,milla002,,regular,3,4,NYA,BOS,y,both,y,y,y,2012
OAK201210020,TEX,OAK,OAK01,20121002,0,7:08PM,night,,,true,,163,30660,unknown,unknown,sunny,87,torf,7,ducam701,,,culbf901,cedeg901,johna901,barkl901,,,blact001,harrm001,balfg001,regular,1,3,OAK,TEX,y,both,y,y,y,2012
PIT201210020,ATL,PIT,PIT08,20121002,0,7:05PM,night,,,false,,158,15727,unknown,unknown,unknown,73,fromlf,4,webbb701,,,welkb901,blasc901,guccc901,nelsj901,,,corrk001,hanst001,,regular,1,5,PIT,ATL,y,both,y,y,y,2012
SEA201210020,ANA,SEA,SEA03,20121002,0,7:10PM,night,,,true,,169,14353,unknown,unknown,sunny,57,fromlf,3,radoe701,,,ticht901,davib902,gormb901,randt901,,,iwakh001,hared001,,regular,1,6,SEA,ANA,y,both,y,y,y,2012
SLN201210020,CIN,SLN,STL10,20121002,0,7:15PM,night,,,false,,168,39644,unknown,unknown,unknown,64,rtol,3,muelg701,,,fairc901,marqa901,hallt901,onorb901,,,latom001,carpc002,chapa001,regular,3,1,CIN,SLN,y,both,y,y,y,2012
TBA201210020,BAL,TBA,STP01,20121002,0,7:10PM,night,,,true,,144,13460,unknown,unknown,dome,72,fromlf,0,mathb701,,,hicke901,barrt901,carlm901,herna901,,,gonzm003,shiej002,johnj010,regular,1,0,BAL,TBA,y,both,y,y,y,2012
TOR201210020,MIN,TOR,TOR02,20121002,0,7:07PM,night,,,true,,153,13930,dry,none,dome,68,unknown,0,uttes701,,,fagac901,basnt901,mcclt901,hudsm901,,,jenkc001,swara001,jansc001,regular,3,4,TOR,MIN,y,both,y,y,y,2012
WAS201210020,PHI,WAS,WAS11,20121002,0,7:07PM,night,,,false,,175,33546,unknown,unknown,unknown,70,ltor,5,jacot701,,,gonzm901,gibsg901,cuzzp901,davig901,,,dukez001,lindj004,stord001,regular,2,4,WAS,PHI,y,both,y,y,y,2012
ARI201210030,COL,ARI,PHO01,20121003,0,4:10PM,day,,,false,,196,24344,dry,none,dome,74,unknown,0,rausg701,,,rippm901,barrs901,darlg901,mealj901,,,franj003,kenni001,belim001,regular,2,1,COL,ARI,y,both,y,y,y,2012
CHN201210030,HOU,CHN,CHI11,20121003,0,1:20PM,day,,,false,,184,27606,unknown,unknown,unknown,67,tocf,3,roseb701,,,tumpj901,wolfj901,kulpr901,bellw901,,,marmc001,ambrh001,,regular,4,5,CHN,HOU,y,both,y,y,y,2012
CLE201210030,CHA,CLE,CLE08,20121003,0,7:06PM,night,,,true,,170,18093,unknown,unknown,unknown,64,torf,10,brosc701,,,everm901,diazl901,welkt901,schrp901,,,floyg001,huffd001,,regular,9,0,CHA,CLE,y,both,y,y,y,2012
KCA201210030,DET,KCA,KAN06,20121003,0,7:10PM,night,,,true,,179,30383,unknown,unknown,sunny,72,rtol,8,boycd701,,,wintm901,wegnm901,holbs901,knigb901,,,martl003,mendl001,putkl001,regular,1,0,DET,KCA,y,both,y,y,y,2012
LAN201210030,SFN,LAN,LOS03,20121003,0,4:15PM,day,,,false,,158,34014,unknown,unknown,cloudy,82,tocf,7,hartd701,,,vanol901,belld901,laynj901,emmep901,,,kersc001,hensc002,,regular,1,5,LAN,SFN,y,both,y,y,y,2012
MIA201210030,NYN,MIA,MIA02,20121003,0,4:10PM,day,,,false,,158,27418,dry,none,dome,80,unknown,0,jernr701,,,fleta901,carav901,muchm901,drakr901,,,hefnj001,koeht001,parnb001,regular,4,2,NYN,MIA,y,both,y,y,y,2012
MIL201210030,SDN,MIL,MIL06,20121003,0,7:10PM,night,,,false,,178,34451,dry,none,dome,68,unknown,0,odrit701,,,hoyej901,joycj901,porta901,reynj901,,,laynt001,hendj001,gregl001,regular,7,6,SDN,MIL,y,both,y,y,y,2012
NYA201210030,BOS,NYA,NYC21,20121003,0,7:10PM,night,,,true,,203,47393,unknown,unknown,unknown,69,fromlf,5,karph701,,,buckc901,scotd901,iassd901,millb901,,,kuroh001,matsd001,,regular,2,14,NYA,BOS,y,both,y,y,y,2012
OAK201210030,TEX,OAK,OAK01,20121003,0,12:37PM,day,,,true,,196,36067,unknown,unknown,sunny,75,torf,5,feldd701,,,cedeg901,johna901,barkl901,culbf901,,,scrie001,holld003,,regular,5,12,OAK,TEX,y,both,y,y,y,2012
PIT201210030,ATL,PIT,PIT08,20121003,0,12:36PM,day,,,false,,165,20615,unknown,unknown,unknown,69,tolf,9,krizt701,,,blasc901,guccc901,nelsj901,welkb901,,,avill001,burna001,,regular,4,0,ATL,PIT,y,both,y,y,y,2012
SEA201210030,ANA,SEA,SEA03,20121003,0,3:41PM,day,,,true,,176,15614,unknown,unknown,sunny,64,fromlf,9,peted701,,,davib902,gormb901,randt901,ticht901,,,beavb001,weavj003,,regular,0,12,SEA,ANA,y,both,y,y,y,2012
SLN201210030,CIN,SLN,STL10,20121003,0,7:16PM,night,,,false,,154,42509,unknown,unknown,cloudy,68,tolf,3,smitm701,,,marqa901,hallt901,onorb901,fairc901,,,martv002,broxj001,mottj001,regular,0,1,SLN,CIN,y,both,y,y,y,2012
TBA201210030,BAL,TBA,STP01,20121003,0,7:11PM,night,,,true,,163,17909,unknown,unknown,dome,72,tolf,0,mathb701,,,barrt901,carlm901,herna901,hicke901,,,hellj001,tillc001,rodnf001,regular,1,4,TBA,BAL,y,both,y,y,y,2012
